,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate,Close_diff_NVDA,Log_Close_NVDA,Log_Volume_NVDA,Lag_Close_1,Lag_Close_3,Lag_Close_7,Lag_Volume_1,Lag_Volume_3,Lag_Volume_7
2023-08-27,46.80944442749024,46.9543657684175,44.863508175320256,46.45663639493685,685192000.0,45.358838653564455,44.18024147033692,45.68830632610101,43.08722410699851,58.16632254262532,48.10236696851415,41.19268689501125,44.6475269317627,2.028151159536649,46.80944442749024,102.61000061035156,33.066951751708984,4433.31005859375,13705.1298828125,27967.697,5.33,0.0,3.8460849865701134,20.345209648922847,46.80944442749024,47.13726425170898,46.94137573242188,685192000.0,1156044000.0,692573000.0
2023-08-28,46.80944442749024,46.9543657684175,44.863508175320256,46.45663639493685,685192000.0,45.358838653564455,44.18024147033692,45.68830632610101,43.08722410699851,58.16632254262532,48.10236696851415,41.19268689501125,44.6475269317627,2.028151159536649,46.80944442749024,102.61000061035156,33.066951751708984,4433.31005859375,13705.1298828125,27967.697,5.33,0.0,3.8460849865701134,20.345209648922847,46.80944442749024,45.992897033691406,46.94137573242188,685192000.0,925341000.0,692573000.0
2023-08-29,48.75738525390625,49.05422410380392,46.365689250102406,46.64054074308471,701397000.0,45.842974472045896,44.30201507568359,46.24632067661105,43.30958336766156,63.76257525332186,48.58093969010752,40.94169023848135,44.76131496429444,2.075321423405568,48.75738525390625,105.91999816894533,33.745601654052734,4497.6298828125,13943.759765625,27967.697,5.33,1.9479408264160085,3.8868566783578635,20.368584618501238,46.80944442749024,46.80944442749024,45.64308547973633,685192000.0,685192000.0,755293000.0
2023-08-30,49.237117767333984,49.89975418473673,48.39857488779277,49.01723659596874,735206000.0,46.420458984375,44.411075592041016,46.790101965833394,43.54203569706048,65.00421357565341,49.28802089160156,40.73383579785157,45.010928344726565,2.034311271515453,49.237117767333984,106.58999633789062,33.96198272705078,4514.8701171875,14019.3095703125,27967.697,5.33,0.4797325134277344,3.8966477652272165,20.415661290017063,48.75738525390625,46.80944442749024,47.090293884277344,701397000.0,685192000.0,779046000.0
2023-08-31,49.32807540893555,49.71686314070137,48.93129262084642,49.35306329598512,528570000.0,47.021231460571286,44.53720687866211,47.251551682761054,43.768939215173226,65.24735022464253,49.91465737537605,40.5909357337548,45.25279655456543,1.9451155035397032,49.328067779541016,105.72000122070312,34.561946868896484,4507.66015625,14034.9697265625,27967.697,5.33,0.0909576416015625,3.898493399867398,20.08568580483492,49.237117767333984,46.80944442749024,47.13726425170898,735206000.0,685192000.0,1156044000.0
2023-09-01,48.4825325012207,49.77282850136187,48.11573215584272,49.73485103360682,463830000.0,47.54194717407226,44.6468270111084,47.47536637702645,43.9537860107045,61.00431746311441,50.30227019988597,40.586013720402114,45.44414196014405,1.9245427065382357,48.48253631591797,109.4499969482422,36.00776672363281,4515.77001953125,14031.8095703125,27967.697,5.33,-0.8455429077148438,3.881203578458182,19.955028663746887,49.32807540893555,48.75738525390625,45.992897033691406,528570000.0,701397000.0,925341000.0
2023-09-02,48.52151107788086,48.82434715495617,47.83388674600478,48.19668764519063,382653000.0,47.69996070861816,44.77353790283203,47.665574504454526,44.1329124839271,61.12980633613551,50.64014880661484,40.56106426711563,45.60060653686524,1.857822542424889,48.52151107788086,110.77999877929688,36.10612487792969,4496.830078125,14020.9501953125,27967.697,5.33,0.03897857666015625,3.8820072269932298,19.762639131252193,48.4825325012207,49.237117767333984,46.80944442749024,463830000.0,735206000.0,685192000.0
2023-09-03,48.52151107788086,48.82434715495617,47.83388674600478,48.19668764519063,382653000.0,47.69996070861816,44.77353790283203,47.665574504454526,44.1329124839271,61.12980633613551,50.64014880661484,40.56106426711563,45.60060653686524,1.857822542424889,48.52151107788086,110.77999877929688,36.10612487792969,4496.830078125,14020.9501953125,27967.697,5.33,0.0,3.8820072269932298,19.762639131252193,48.52151107788086,49.32807540893555,46.80944442749024,382653000.0,528570000.0,685192000.0
2023-09-04,48.52151107788086,48.82434715495617,47.83388674600478,48.19668764519063,382653000.0,47.69996070861816,44.77353790283203,47.665574504454526,44.1329124839271,61.12980633613551,50.64014880661484,40.56106426711563,45.60060653686524,1.857822542424889,48.52151107788086,110.77999877929688,36.10612487792969,4496.830078125,14020.9501953125,27967.697,5.33,0.0,3.8820072269932298,19.762639131252193,48.52151107788086,48.4825325012207,46.80944442749024,382653000.0,463830000.0,685192000.0
2023-09-05,48.52151107788086,48.82434715495617,47.83388674600478,48.19668764519063,382653000.0,47.69996070861816,44.77353790283203,47.665574504454526,44.1329124839271,61.12980633613551,50.64014880661484,40.56106426711563,45.60060653686524,1.857822542424889,48.52151107788086,110.77999877929688,36.10612487792969,4496.830078125,14020.9501953125,27967.697,5.33,0.0,3.8820072269932298,19.762639131252193,48.52151107788086,48.52151107788086,48.75738525390625,382653000.0,382653000.0,701397000.0
2023-09-06,47.03919219970703,48.52650160579495,46.558416107408135,48.4185537590091,468670000.0,47.83957138061523,44.90212524414063,47.551686812682256,44.2468842374871,54.011520213838025,50.77712668164494,40.66404191271541,45.720584297180174,1.8656984678507411,47.0391960144043,109.27999877929688,36.371681213378906,4465.47998046875,13872.4697265625,27967.697,5.33,-1.4823188781738281,3.8509811308176447,19.965409454017014,48.52151107788086,48.52151107788086,49.237117767333984,382653000.0,382653000.0,735206000.0
2023-09-07,46.21958160400391,46.322534533431615,45.13108534355524,45.50391366248569,433330000.0,47.75250015258789,44.989453887939455,47.30948586564983,44.32424491852698,50.50929300095417,50.74727368636809,41.06277498916901,45.90502433776855,1.868727638443674,46.21957778930664,106.58999633789062,37.55194091796875,4451.14013671875,13748.830078125,27967.697,5.33,-0.8196105957031179,3.8334035525336034,19.887010120408515,47.03919219970703,48.52151107788086,49.32807540893555,468670000.0,382653000.0,528570000.0
2023-09-08,45.55088806152344,46.584409473307375,45.250028806839694,45.92071940996517,473069000.0,47.593862533569336,45.07858024597168,46.98974081035413,44.37234857119351,47.78678017326799,50.632083730607306,41.496566553206165,46.064325141906735,1.8305599975882456,45.55088806152344,106.08999633789062,37.38473510742188,4457.490234375,13761.5302734375,27967.697,5.33,-0.6686935424804759,3.818830119926967,19.97475181319557,46.21958160400391,48.52151107788086,48.4825325012207,433330000.0,382653000.0,463830000.0
2023-09-09,45.15707015991211,46.14161060053682,44.29147025437245,46.12661816019719,473966000.0,47.51027984619141,45.16572715759278,46.65652796481922,44.40312196682953,46.20713095597187,50.20075668960491,42.36032996505818,46.28054332733154,1.831958593915112,45.15707015991211,105.31999969482422,37.9552001953125,4487.4599609375,13917.8896484375,27967.697,5.33,-0.3938179016113281,3.8101468602927224,19.97664614712883,45.55088806152344,47.03919219970703,48.52151107788086,473069000.0,468670000.0,382653000.0
2023-09-10,45.15707015991211,46.14161060053682,44.29147025437245,46.12661816019719,473966000.0,47.51027984619141,45.16572715759278,46.65652796481922,44.40312196682953,46.20713095597187,50.20075668960491,42.36032996505818,46.28054332733154,1.831958593915112,45.15707015991211,105.31999969482422,37.9552001953125,4487.4599609375,13917.8896484375,27967.697,5.33,0.0,3.8101468602927224,19.97664614712883,45.15707015991211,46.21958160400391,48.52151107788086,473966000.0,433330000.0,382653000.0
2023-09-11,45.15707015991211,46.14161060053682,44.29147025437245,46.12661816019719,473966000.0,47.51027984619141,45.16572715759278,46.65652796481922,44.40312196682953,46.20713095597187,50.20075668960491,42.36032996505818,46.28054332733154,1.831958593915112,45.15707015991211,105.31999969482422,37.9552001953125,4487.4599609375,13917.8896484375,27967.697,5.33,0.0,3.8101468602927224,19.97664614712883,45.15707015991211,45.55088806152344,48.52151107788086,473966000.0,473069000.0,382653000.0
2023-09-12,44.84920883178711,45.65183817230261,44.510365202730895,44.7172700232729,349256000.0,47.314256286621095,45.21713302612304,46.3279244860861,44.42061556937689,44.95605003381949,50.13961524989725,42.533479690288296,46.336547470092775,1.7826381921762982,44.84920883178711,105.30999755859376,38.22075653076172,4461.89990234375,13773.6103515625,27967.697,5.33,-0.307861328125,3.8033059480323144,19.6713157356245,45.15707015991211,45.15707015991211,48.52151107788086,473966000.0,473966000.0,382653000.0
2023-09-13,45.46393203735352,45.908725609094766,44.48238464078705,44.57933983256991,398355000.0,46.98491096496582,45.27861457824707,46.170834949952905,44.46152994067009,47.98448632746871,50.07725708888657,42.75062834812515,46.41394271850586,1.7571883904713992,45.46393203735352,107.70999908447266,38.07322311401367,4467.43994140625,13813.58984375,27967.697,5.33,0.6147232055664134,3.816919309126413,19.802854125487954,44.84920883178711,45.15707015991211,47.03919219970703,349256000.0,473966000.0,468670000.0
2023-09-14,45.55988693237305,45.965697093021376,45.110094621926,45.92871548306057,370097000.0,46.617187881469725,45.34393394470215,46.05975349221111,44.504602763874125,48.46115405638874,49.950919487912834,43.08672737793189,46.51882343292236,1.692789396230255,45.55988693237305,106.62999725341795,38.033878326416016,4505.10009765625,13926.0498046875,27967.697,5.33,0.09595489501952414,3.819027656845723,19.72927569140621,45.46393203735352,45.15707015991211,46.21958160400391,398355000.0,473966000.0,433330000.0
2023-09-15,43.879661560058594,45.577871869694,43.78770131863037,45.31999198709531,506831000.0,46.07234649658203,45.37992660522461,45.66337314091065,44.480095265685286,41.32056279310475,49.88192683021781,43.2116511269355,46.54678897857666,1.6997451930040677,43.879661560058594,101.48999786376952,37.25687789916992,4450.31982421875,13708.330078125,27967.697,5.33,-1.6802253723144531,3.7814509225253845,20.04368817265422,45.55988693237305,44.84920883178711,45.55088806152344,370097000.0,349256000.0,473069000.0
2023-09-16,43.94563293457031,44.221506057325286,41.98054405465205,42.728198651654026,500271000.0,45.61865653991699,45.40924308776855,45.35105673975786,44.45913595858274,41.68389309770309,49.79455529843169,43.36604841555757,46.58030185699463,1.7384035365518655,43.94562911987305,102.37000274658205,37.36506652832031,4453.52978515625,13710.240234375,27967.697,5.33,0.06597137451171875,3.782953254793086,20.030660509557517,43.879661560058594,45.46393203735352,45.15707015991211,506831000.0,398355000.0,473966000.0
2023-09-17,43.94563293457031,44.221506057325286,41.98054405465205,42.728198651654026,500271000.0,45.61865653991699,45.40924308776855,45.35105673975786,44.45913595858274,41.68389309770309,49.79455529843169,43.36604841555757,46.58030185699463,1.7384035365518655,43.94562911987305,102.37000274658205,37.36506652832031,4453.52978515625,13710.240234375,27967.697,5.33,0.0,3.782953254793086,20.030660509557517,43.94563293457031,45.55988693237305,45.15707015991211,500271000.0,370097000.0,473966000.0
2023-09-18,43.94563293457031,44.221506057325286,41.98054405465205,42.728198651654026,500271000.0,45.61865653991699,45.40924308776855,45.35105673975786,44.45913595858274,41.68389309770309,49.79455529843169,43.36604841555757,46.58030185699463,1.7384035365518655,43.94562911987305,102.37000274658205,37.36506652832031,4453.52978515625,13710.240234375,27967.697,5.33,0.0,3.782953254793086,20.030660509557517,43.94563293457031,43.879661560058594,45.15707015991211,500271000.0,506831000.0,473966000.0
2023-09-19,43.49983978271485,43.94563231876148,42.982078190954006,43.81269451068332,373064000.0,45.11648941040039,45.4361001586914,45.01447183847731,44.42151650070557,39.88665410098282,49.88453890298928,42.93191121602927,46.40822505950928,1.6830571941993255,43.49983978271485,101.61000061035156,35.742210388183594,4443.9501953125,13678.1904296875,27967.697,5.33,-0.44579315185546164,3.772757254931875,19.73726054465906,43.94563293457031,43.94563293457031,44.84920883178711,500271000.0,500271000.0,349256000.0
2023-09-20,42.21943283081055,43.88266351133672,42.203441401322486,43.579802461208814,367108000.0,44.63451347351074,45.43285148620605,44.50628292799245,44.33516027835675,35.19317085415858,50.15618165851421,42.31790319561176,46.23704242706299,1.6827832596146763,42.21943283081055,100.33999633789062,34.11935043334961,4402.2001953125,13469.1298828125,27967.697,5.33,-1.280406951904304,3.74288060866842,19.721166640656744,43.49983978271485,43.94563293457031,45.46393203735352,373064000.0,500271000.0,398355000.0
2023-09-21,40.99799728393555,42.08049577030541,40.96101567472074,41.56373697726861,450736000.0,44.1123550415039,45.375250549316405,43.86841281089119,44.20429114132063,31.39764499563067,50.44157416034727,41.42328103374453,45.9324275970459,1.6524713950771857,40.99799728393555,96.11000061035156,34.08000946044922,4330.0,13223.98046875,27967.697,5.33,-1.221435546875,3.713523218777988,19.926392360219815,42.21943283081055,43.94563293457031,45.55988693237305,367108000.0,500271000.0,370097000.0
2023-09-22,41.59072113037109,42.09548821247719,41.21189511865896,41.55273672397495,479236000.0,43.71633834838868,45.28802658081055,43.45428705079662,44.10179819971477,35.05786066862552,50.503246278207214,40.8069546037508,45.655100440979005,1.61282993318179,41.59072113037109,96.1999969482422,33.61774063110352,4320.06005859375,13211.8095703125,27967.697,5.33,0.5927238464355398,3.727877092637227,19.98770372715244,40.99799728393555,43.49983978271485,43.879661560058594,450736000.0,373064000.0,506831000.0
2023-09-23,42.20244216918945,42.51629589542394,41.15792424834583,41.57173394062744,419091000.0,43.420875549316406,45.22319152832032,43.22667889050441,44.02731364949808,38.69333469597019,50.53728264766737,40.39387274784045,45.46557769775391,1.5946543413172412,42.20244216918945,97.37999725341795,33.72593307495117,4337.43994140625,13271.3203125,27967.697,5.33,0.6117210388183665,3.7424780906752937,19.853598638076313,41.59072113037109,42.21943283081055,43.94563293457031,479236000.0,367108000.0,500271000.0
2023-09-24,42.20244216918945,42.51629589542394,41.15792424834583,41.57173394062744,419091000.0,43.420875549316406,45.22319152832032,43.22667889050441,44.02731364949808,38.69333469597019,50.53728264766737,40.39387274784045,45.46557769775391,1.5946543413172412,42.20244216918945,97.37999725341795,33.72593307495117,4337.43994140625,13271.3203125,27967.697,5.33,0.0,3.7424780906752937,19.853598638076313,42.20244216918945,40.99799728393555,43.94563293457031,419091000.0,450736000.0,500271000.0
2023-09-25,42.20244216918945,42.51629589542394,41.15792424834583,41.57173394062744,419091000.0,43.420875549316406,45.22319152832032,43.22667889050441,44.02731364949808,38.69333469597019,50.53728264766737,40.39387274784045,45.46557769775391,1.5946543413172412,42.20244216918945,97.37999725341795,33.72593307495117,4337.43994140625,13271.3203125,27967.697,5.33,0.0,3.7424780906752937,19.853598638076313,42.20244216918945,41.59072113037109,43.94563293457031,419091000.0,479236000.0,500271000.0
2023-09-26,41.89158630371094,42.80016565537031,41.63570436324995,41.98154476861573,402282000.0,43.12511329650879,45.13231025695801,42.98393478381469,43.9435596359378,37.54318106306389,50.48027650288419,39.9590930802457,45.219684791564944,1.5639262663746063,41.89158630371094,95.95999908447266,33.27350234985352,4273.52978515625,13063.6103515625,27967.697,5.33,-0.3108558654785156,3.735085002556852,19.812663893189725,42.20244216918945,42.20244216918945,43.49983978271485,419091000.0,419091000.0,373064000.0
